date,item_name,item_type,item_price,quantity,transaction_type,received_by,time_of_sale,total_cost
2022-04-04,Cold coffee,Beverages,40,4,Cash,Mrs.,Evening,160
2022-10-24,Cold coffee,Beverages,40,11,Cash,Mr.,Night,440
2022-09-03,Sugarcane juice,Beverages,25,13,Cash,Mrs.,Midnight,325
2022-10-15,Aalopuri,Fastfood,20,14,Online,Mrs.,Midnight,280
2022-05-06,Sugarcane juice,Beverages,25,12,Cash,Mr.,Morning,300
2023-02-16,Sugarcane juice,Beverages,25,1,Cash,Mrs.,Midnight,25
2022-06-02,Cold coffee,Beverages,40,4,Cash,Mrs.,Evening,160
2023-03-19,Frankie,Fastfood,50,9,Cash,Mrs.,Evening,450
2023-03-11,Vadapav,Fastfood,20,7,Online,Mr.,Afternoon,140
2023-01-18,Sugarcane juice,Beverages,25,5,Cash,Mr.,Afternoon,125
2022-05-13,Cold coffee,Beverages,40,14,Cash,Mr.,Night,560
2022-05-09,Panipuri,Fastfood,20,14,Online,Mrs.,Night,280
2023-01-31,Cold coffee,Beverages,40,12,Cash,Mr.,Morning,480
2022-06-24,Frankie,Fastfood,50,7,Cash,Mrs.,Afternoon,350
2022-09-19,Vadapav,Fastfood,20,1,Online,Mrs.,Midnight,20
2022-08-17,Panipuri,Fastfood,20,5,Cash,Mrs.,Evening,100
2022-09-21,Cold coffee,Beverages,40,8,Online,Mrs.,Morning,320
2022-07-08,Frankie,Fastfood,50,5,Online,Mrs.,Night,250
2022-05-25,Frankie,Fastfood,50,11,Cash,Mrs.,Night,550
2022-05-18,Vadapav,Fastfood,20,4,Online,Mrs.,Midnight,80
2023-01-16,Panipuri,Fastfood,20,14,Online,Mr.,Midnight,280
2023-03-15,Cold coffee,Beverages,40,4,Online,Mr.,Midnight,160
2022-05-26,Sugarcane juice,Beverages,25,14,Cash,Mrs.,Night,350
2022-09-21,Sandwich,Fastfood,60,9,Online,Mrs.,Afternoon,540
2022-10-27,Aalopuri,Fastfood,20,6,Cash,Mr.,Night,120
2022-08-27,Aalopuri,Fastfood,20,13,Online,Mrs.,Night,260
2022-10-06,Cold coffee,Beverages,40,2,Online,Mrs.,Midnight,80
2022-06-30,Sandwich,Fastfood,60,15,Cash,Mrs.,Night,900
2022-12-30,Sugarcane juice,Beverages,25,2,Cash,Mr.,Morning,50
2022-05-09,Frankie,Fastfood,50,9,Online,Mr.,Afternoon,450
2022-10-11,Cold coffee,Beverages,40,2,Online,Mr.,Night,80
2022-07-08,Panipuri,Fastfood,20,10,Online,Mr.,Night,200
2022-11-30,Sugarcane juice,Beverages,25,10,Online,Mrs.,Afternoon,250
2022-08-10,Panipuri,Fastfood,20,6,Cash,Mr.,Afternoon,120
2022-08-31,Cold coffee,Beverages,40,2,Cash,Mr.,Night,80
2022-07-03,Sandwich,Fastfood,60,2,Online,Mrs.,Evening,120
2022-05-28,Panipuri,Fastfood,20,5,Cash,Mrs.,Midnight,100
2022-10-18,Vadapav,Fastfood,20,5,Online,Mrs.,Night,100
2022-11-19,Frankie,Fastfood,50,12,Cash,Mr.,Morning,600
2022-05-08,Sugarcane juice,Beverages,25,12,Cash,Mrs.,Midnight,300
2022-07-24,Frankie,Fastfood,50,10,Online,Mr.,Midnight,500
2022-11-17,Panipuri,Fastfood,20,13,Cash,Mr.,Evening,260
2022-12-04,Frankie,Fastfood,50,15,Cash,Mr.,Midnight,750
2022-05-20,Sugarcane juice,Beverages,25,3,Online,Mrs.,Evening,75
2022-04-24,Vadapav,Fastfood,20,2,Cash,Mrs.,Midnight,40
2023-02-15,Cold coffee,Beverages,40,14,Cash,Mr.,Afternoon,560
2022-10-20,Sandwich,Fastfood,60,5,Online,Mrs.,Afternoon,300
2023-02-26,Vadapav,Fastfood,20,1,Online,Mr.,Morning,20
2022-08-16,Cold coffee,Beverages,40,9,Cash,Mrs.,Night,360
2022-05-06,Aalopuri,Fastfood,20,7,Online,Mrs.,Morning,140
2022-10-22,Sugarcane juice,Beverages,25,1,Online,Mr.,Afternoon,25
2022-04-25,Vadapav,Fastfood,20,5,Cash,Mr.,Morning,100
2022-11-23,Frankie,Fastfood,50,5,Online,Mr.,Midnight,250
2023-03-17,Sugarcane juice,Beverages,25,14,Cash,Mrs.,Midnight,350
2022-10-09,Sandwich,Fastfood,60,14,Cash,Mr.,Evening,840
2022-12-22,Sandwich,Fastfood,60,12,Cash,Mrs.,Evening,720
2022-06-18,Sugarcane juice,Beverages,25,5,Cash,Mr.,Midnight,125
2022-04-21,Aalopuri,Fastfood,20,1,Online,Mrs.,Night,20
2022-09-18,Aalopuri,Fastfood,20,15,Online,Mr.,Night,300
2022-07-02,Sugarcane juice,Beverages,25,10,Online,Mrs.,Evening,250
2022-04-03,Sandwich,Fastfood,60,1,Cash,Mrs.,Morning,60
2023-01-31,Sandwich,Fastfood,60,3,Cash,Mrs.,Evening,180
2022-10-31,Frankie,Fastfood,50,15,Online,Mr.,Morning,750
2022-07-06,Aalopuri,Fastfood,20,2,Online,Mrs.,Afternoon,40
2023-01-13,Panipuri,Fastfood,20,6,Online,Mr.,Evening,120
2022-06-24,Panipuri,Fastfood,20,9,Cash,Mrs.,Evening,180
2023-03-04,Cold coffee,Beverages,40,15,Cash,Mrs.,Morning,600
2022-10-11,Sugarcane juice,Beverages,25,8,Online,Mrs.,Midnight,200
2023-03-19,Frankie,Fastfood,50,7,Cash,Mr.,Night,350
2022-09-25,Cold coffee,Beverages,40,3,Online,Mrs.,Midnight,120
2022-11-26,Frankie,Fastfood,50,7,Cash,Mrs.,Midnight,350
2022-12-13,Sugarcane juice,Beverages,25,10,Cash,Mr.,Night,250
2022-10-13,Cold coffee,Beverages,40,4,Online,Mrs.,Afternoon,160
2023-01-02,Sugarcane juice,Beverages,25,2,Cash,Mr.,Evening,50
2022-10-05,Vadapav,Fastfood,20,4,Online,Mr.,Midnight,80
2022-09-15,Aalopuri,Fastfood,20,9,Cash,Mrs.,Morning,180
2022-11-23,Aalopuri,Fastfood,20,15,Online,Mr.,Afternoon,300
2022-11-20,Panipuri,Fastfood,20,12,Cash,Mr.,Afternoon,240
2023-03-09,Sugarcane juice,Beverages,25,14,Cash,Mr.,Afternoon,350
2022-04-03,Aalopuri,Fastfood,20,10,Online,Mrs.,Midnight,200
2023-01-21,Cold coffee,Beverages,40,13,Cash,Mr.,Night,520
2022-12-05,Vadapav,Fastfood,20,8,Online,Mr.,Evening,160
2022-08-05,Sandwich,Fastfood,60,9,Cash,Mr.,Morning,540
2023-01-16,Panipuri,Fastfood,20,3,Cash,Mr.,Evening,60
2022-11-12,Cold coffee,Beverages,40,7,Online,Mr.,Night,280
2022-10-08,Sugarcane juice,Beverages,25,14,Cash,Mrs.,Midnight,350
2023-01-30,Frankie,Fastfood,50,13,Online,Mrs.,Evening,650
2023-03-24,Cold coffee,Beverages,40,2,Online,Mr.,Midnight,80
2022-08-02,Cold coffee,Beverages,40,7,Online,Mr.,Evening,280
2022-10-21,Frankie,Fastfood,50,7,Cash,Mrs.,Night,350
2022-04-21,Sugarcane juice,Beverages,25,9,Online,Mrs.,Midnight,225
2022-08-17,Panipuri,Fastfood,20,14,Online,Mr.,Afternoon,280
2023-01-20,Frankie,Fastfood,50,14,Cash,Mr.,Midnight,700
2022-05-21,Sandwich,Fastfood,60,2,Online,Mr.,Afternoon,120
2022-12-24,Sugarcane juice,Beverages,25,8,Online,Mr.,Afternoon,200
2022-09-19,Cold coffee,Beverages,40,3,Online,Mr.,Night,120
2022-11-05,Sandwich,Fastfood,60,4,Online,Mr.,Night,240
2023-03-16,Panipuri,Fastfood,20,6,Online,Mr.,Evening,120
2023-03-27,Panipuri,Fastfood,20,6,Online,Mr.,Afternoon,120
2022-05-27,Panipuri,Fastfood,20,14,Online,Mrs.,Evening,280
2022-08-21,Aalopuri,Fastfood,20,12,Cash,Mr.,Morning,240
2022-05-08,Sandwich,Fastfood,60,1,Cash,Mrs.,Afternoon,60
2023-01-05,Frankie,Fastfood,50,10,Cash,Mr.,Midnight,500
2022-08-31,Cold coffee,Beverages,40,1,Cash,Mr.,Morning,40
2022-06-20,Cold coffee,Beverages,40,5,Online,Mr.,Morning,200
2022-09-30,Frankie,Fastfood,50,13,Online,Mr.,Afternoon,650
2022-11-28,Aalopuri,Fastfood,20,7,Cash,Mr.,Afternoon,140
2022-11-02,Aalopuri,Fastfood,20,1,Online,Mrs.,Midnight,20
2022-08-22,Sugarcane juice,Beverages,25,7,Online,Mrs.,Night,175
2022-09-05,Sugarcane juice,Beverages,25,12,Cash,Mrs.,Night,300
2022-09-28,Frankie,Fastfood,50,4,Cash,Mr.,Evening,200
2022-10-22,Sandwich,Fastfood,60,14,Online,Mrs.,Morning,840
2022-08-31,Cold coffee,Beverages,40,9,Cash,Mr.,Night,360
2023-01-17,Frankie,Fastfood,50,6,Online,Mrs.,Afternoon,300
2022-07-27,Vadapav,Fastfood,20,6,Cash,Mrs.,Evening,120
2022-09-09,Frankie,Fastfood,50,4,Cash,Mr.,Afternoon,200
2022-05-20,Sugarcane juice,Beverages,25,1,Online,Mr.,Morning,25
2023-03-15,Sugarcane juice,Beverages,25,10,Cash,Mrs.,Midnight,250
2022-12-25,Frankie,Fastfood,50,5,Online,Mr.,Afternoon,250
2022-10-20,Sandwich,Fastfood,60,1,Online,Mrs.,Midnight,60
2023-03-07,Sandwich,Fastfood,60,1,Online,Mrs.,Evening,60
2023-03-01,Cold coffee,Beverages,40,11,Cash,Mr.,Midnight,440
2022-12-31,Cold coffee,Beverages,40,13,Cash,Mrs.,Night,520
2022-10-16,Cold coffee,Beverages,40,11,Cash,Mr.,Evening,440
2022-09-12,Sugarcane juice,Beverages,25,8,Cash,Mrs.,Midnight,200
2022-06-08,Vadapav,Fastfood,20,14,Cash,Mr.,Night,280
2022-11-20,Aalopuri,Fastfood,20,2,Cash,Mr.,Morning,40
2022-07-22,Sugarcane juice,Beverages,25,5,Cash,Mr.,Midnight,125
2022-04-24,Vadapav,Fastfood,20,3,Cash,Mr.,Morning,60
2022-06-11,Sandwich,Fastfood,60,6,Online,Mr.,Midnight,360
2022-10-18,Sugarcane juice,Beverages,25,13,Cash,Mr.,Morning,325
2023-01-15,Sugarcane juice,Beverages,25,12,Online,Mr.,Evening,300
2023-01-11,Panipuri,Fastfood,20,6,Cash,Mr.,Evening,120
2022-10-17,Aalopuri,Fastfood,20,11,Online,Mr.,Morning,220
2022-09-08,Panipuri,Fastfood,20,2,Cash,Mr.,Evening,40
2022-05-15,Sandwich,Fastfood,60,7,Online,Mrs.,Morning,420
2022-09-29,Vadapav,Fastfood,20,8,Cash,Mrs.,Morning,160
2023-02-13,Panipuri,Fastfood,20,7,Cash,Mrs.,Afternoon,140
2023-01-11,Panipuri,Fastfood,20,10,Cash,Mr.,Midnight,200
2022-09-04,Sandwich,Fastfood,60,5,Cash,Mrs.,Evening,300
2022-08-28,Sugarcane juice,Beverages,25,15,Cash,Mrs.,Night,375
2023-02-24,Cold coffee,Beverages,40,6,Cash,Mrs.,Night,240
2023-02-02,Aalopuri,Fastfood,20,10,Cash,Mr.,Morning,200
2023-02-13,Sandwich,Fastfood,60,15,Cash,Mrs.,Midnight,900
2022-12-27,Sugarcane juice,Beverages,25,9,Cash,Mrs.,Afternoon,225
2023-02-13,Sandwich,Fastfood,60,11,Cash,Mrs.,Afternoon,660
2022-10-02,Vadapav,Fastfood,20,12,Cash,Mr.,Evening,240
2022-10-29,Sugarcane juice,Beverages,25,4,Cash,Mr.,Evening,100
2023-01-31,Aalopuri,Fastfood,20,1,Online,Mr.,Afternoon,20
2022-04-27,Panipuri,Fastfood,20,9,Cash,Mrs.,Morning,180
2023-03-21,Cold coffee,Beverages,40,5,Cash,Mrs.,Afternoon,200
2023-02-26,Aalopuri,Fastfood,20,6,Cash,Mrs.,Midnight,120
2023-02-14,Vadapav,Fastfood,20,6,Cash,Mrs.,Midnight,120
2022-05-27,Sandwich,Fastfood,60,9,Cash,Mrs.,Midnight,540
2022-09-21,Cold coffee,Beverages,40,10,Cash,Mr.,Midnight,400
2023-02-03,Frankie,Fastfood,50,13,Online,Mrs.,Evening,650
2022-12-26,Cold coffee,Beverages,40,8,Cash,Mr.,Morning,320
2022-05-31,Vadapav,Fastfood,20,2,Online,Mrs.,Midnight,40
2022-07-11,Sandwich,Fastfood,60,15,Cash,Mr.,Afternoon,900
2022-10-02,Cold coffee,Beverages,40,2,Online,Mr.,Morning,80
2023-01-14,Cold coffee,Beverages,40,10,Cash,Mrs.,Night,400
2022-10-20,Aalopuri,Fastfood,20,13,Online,Mrs.,Midnight,260
2022-11-07,Cold coffee,Beverages,40,10,Online,Mrs.,Night,400
2023-01-25,Sandwich,Fastfood,60,7,Cash,Mr.,Midnight,420
2022-06-16,Frankie,Fastfood,50,1,Cash,Mr.,Midnight,50
2022-07-27,Sandwich,Fastfood,60,8,Online,Mrs.,Evening,480
2022-04-08,Vadapav,Fastfood,20,4,Online,Mrs.,Midnight,80
2022-08-09,Sugarcane juice,Beverages,25,14,Online,Mrs.,Afternoon,350
2023-01-04,Panipuri,Fastfood,20,13,Online,Mr.,Night,260
2022-11-04,Aalopuri,Fastfood,20,13,Cash,Mrs.,Morning,260
2022-12-09,Cold coffee,Beverages,40,8,Cash,Mr.,Evening,320
2023-02-12,Frankie,Fastfood,50,4,Cash,Mr.,Night,200
2022-12-26,Cold coffee,Beverages,40,12,Cash,Mrs.,Midnight,480
2022-12-14,Aalopuri,Fastfood,20,14,Online,Mrs.,Morning,280
2022-12-10,Sandwich,Fastfood,60,1,Cash,Mr.,Night,60
2022-10-26,Vadapav,Fastfood,20,11,Online,Mr.,Evening,220
2022-04-04,Sandwich,Fastfood,60,14,Online,Mr.,Afternoon,840
2022-08-02,Panipuri,Fastfood,20,4,Cash,Mrs.,Night,80
2023-01-11,Panipuri,Fastfood,20,3,Cash,Mrs.,Afternoon,60
2022-07-16,Cold coffee,Beverages,40,5,Cash,Mrs.,Night,200
2022-08-24,Cold coffee,Beverages,40,8,Online,Mrs.,Evening,320
2022-11-02,Sandwich,Fastfood,60,7,Cash,Mrs.,Night,420
2022-09-22,Sugarcane juice,Beverages,25,12,Online,Mrs.,Midnight,300
2022-07-02,Panipuri,Fastfood,20,13,Online,Mr.,Evening,260
2022-12-09,Aalopuri,Fastfood,20,6,Cash,Mrs.,Morning,120
2022-11-25,Cold coffee,Beverages,40,10,Cash,Mr.,Morning,400
2022-04-03,Panipuri,Fastfood,20,11,Online,Mrs.,Night,220
2023-01-27,Panipuri,Fastfood,20,14,Online,Mr.,Morning,280
2022-12-29,Panipuri,Fastfood,20,13,Cash,Mrs.,Midnight,260
2022-11-03,Frankie,Fastfood,50,6,Cash,Mr.,Afternoon,300
2022-05-01,Aalopuri,Fastfood,20,13,Online,Mr.,Afternoon,260
2022-05-04,Vadapav,Fastfood,20,3,Cash,Mr.,Midnight,60
2022-07-04,Sandwich,Fastfood,60,10,Cash,Mrs.,Evening,600
2023-01-06,Sugarcane juice,Beverages,25,6,Cash,Mrs.,Afternoon,150
2022-07-01,Sugarcane juice,Beverages,25,7,Cash,Mrs.,Midnight,175
2022-05-15,Aalopuri,Fastfood,20,12,Cash,Mrs.,Afternoon,240
2022-07-27,Panipuri,Fastfood,20,6,Cash,Mrs.,Night,120
2022-10-04,Cold coffee,Beverages,40,10,Cash,Mr.,Night,400
2023-03-27,Panipuri,Fastfood,20,13,Online,Mrs.,Midnight,260
2023-02-05,Frankie,Fastfood,50,2,Cash,Mrs.,Night,100
2022-05-16,Vadapav,Fastfood,20,2,Online,Mrs.,Night,40
2022-09-05,Sandwich,Fastfood,60,4,Online,Mr.,Midnight,240
2023-03-01,Sugarcane juice,Beverages,25,7,Cash,Mrs.,Evening,175
2023-01-25,Panipuri,Fastfood,20,3,Cash,Mr.,Evening,60
2022-06-05,Panipuri,Fastfood,20,7,Online,Mr.,Morning,140
2022-09-07,Panipuri,Fastfood,20,3,Online,Mr.,Evening,60
2022-05-27,Vadapav,Fastfood,20,13,Cash,Mr.,Afternoon,260
2022-07-30,Panipuri,Fastfood,20,12,Cash,Mr.,Night,240
2022-08-04,Sugarcane juice,Beverages,25,9,Cash,Mr.,Evening,225
2022-04-10,Aalopuri,Fastfood,20,15,Cash,Mrs.,Evening,300
2022-12-14,Sandwich,Fastfood,60,15,Online,Mrs.,Morning,900
2023-01-01,Sandwich,Fastfood,60,13,Online,Mrs.,Midnight,780
2022-07-09,Aalopuri,Fastfood,20,1,Cash,Mrs.,Midnight,20
2022-05-14,Cold coffee,Beverages,40,10,Online,Mr.,Morning,400
2023-03-29,Cold coffee,Beverages,40,14,Cash,Mr.,Afternoon,560
2022-04-15,Sugarcane juice,Beverages,25,3,Online,Mr.,Afternoon,75
2022-11-15,Cold coffee,Beverages,40,15,Online,Mr.,Afternoon,600
2022-07-30,Sugarcane juice,Beverages,25,7,Cash,Mr.,Evening,175
2022-09-12,Sugarcane juice,Beverages,25,15,Cash,Mrs.,Midnight,375
2022-11-11,Panipuri,Fastfood,20,14,Cash,Mr.,Evening,280
2023-03-09,Panipuri,Fastfood,20,4,Cash,Mrs.,Afternoon,80
2022-04-16,Sandwich,Fastfood,60,6,Cash,Mrs.,Evening,360
2023-02-27,Vadapav,Fastfood,20,9,Cash,Mrs.,Night,180
2022-06-30,Sandwich,Fastfood,60,2,Cash,Mrs.,Evening,120
2022-10-01,Panipuri,Fastfood,20,5,Online,Mr.,Morning,100
2022-08-31,Cold coffee,Beverages,40,5,Online,Mrs.,Night,200
2022-12-10,Sugarcane juice,Beverages,25,1,Cash,Mr.,Evening,25
2022-06-13,Panipuri,Fastfood,20,1,Cash,Mrs.,Midnight,20
2022-08-09,Frankie,Fastfood,50,4,Cash,Mr.,Afternoon,200
2022-10-13,Frankie,Fastfood,50,7,Online,Mrs.,Evening,350
2022-09-27,Cold coffee,Beverages,40,2,Cash,Mr.,Morning,80
2022-09-27,Panipuri,Fastfood,20,15,Cash,Mr.,Evening,300
2022-07-19,Frankie,Fastfood,50,3,Cash,Mr.,Evening,150
2022-10-16,Cold coffee,Beverages,40,7,Online,Mrs.,Afternoon,280
2022-12-29,Panipuri,Fastfood,20,12,Cash,Mrs.,Afternoon,240
2023-01-02,Cold coffee,Beverages,40,15,Online,Mrs.,Midnight,600
2022-09-15,Sugarcane juice,Beverages,25,4,Cash,Mr.,Morning,100
2022-11-28,Sugarcane juice,Beverages,25,1,Cash,Mrs.,Evening,25
2022-04-02,Sandwich,Fastfood,60,15,Cash,Mr.,Afternoon,900
2022-09-07,Frankie,Fastfood,50,2,Cash,Mr.,Afternoon,100
2022-10-22,Aalopuri,Fastfood,20,1,Cash,Mrs.,Night,20
2022-12-24,Vadapav,Fastfood,20,1,Online,Mrs.,Midnight,20
2023-03-23,Panipuri,Fastfood,20,12,Cash,Mrs.,Afternoon,240
2022-09-06,Cold coffee,Beverages,40,7,Cash,Mr.,Evening,280
2022-06-30,Frankie,Fastfood,50,5,Online,Mrs.,Night,250
2022-04-27,Panipuri,Fastfood,20,2,Cash,Mr.,Evening,40
2022-07-01,Panipuri,Fastfood,20,10,Online,Mr.,Night,200
2022-04-23,Sugarcane juice,Beverages,25,13,Cash,Mr.,Afternoon,325
2022-05-12,Aalopuri,Fastfood,20,13,Cash,Mr.,Morning,260
2022-05-31,Frankie,Fastfood,50,8,Cash,Mr.,Night,400
2022-12-04,Cold coffee,Beverages,40,15,Cash,Mr.,Morning,600
2023-03-05,Vadapav,Fastfood,20,11,Cash,Mrs.,Morning,220
2022-05-22,Sandwich,Fastfood,60,15,Online,Mr.,Night,900
2022-04-09,Aalopuri,Fastfood,20,10,Cash,Mrs.,Night,200
2022-06-16,Frankie,Fastfood,50,11,Cash,Mrs.,Morning,550
2022-08-25,Cold coffee,Beverages,40,5,Cash,Mr.,Night,200
2023-03-27,Panipuri,Fastfood,20,15,Online,Mr.,Midnight,300
2022-10-01,Sandwich,Fastfood,60,13,Cash,Mrs.,Morning,780
2022-12-04,Sugarcane juice,Beverages,25,7,Cash,Mr.,Morning,175
2023-02-16,Sugarcane juice,Beverages,25,9,Cash,Mrs.,Evening,225
2023-01-20,Frankie,Fastfood,50,6,Cash,Mrs.,Morning,300
2023-02-22,Frankie,Fastfood,50,9,Online,Mr.,Afternoon,450
2022-04-26,Cold coffee,Beverages,40,1,Online,Mrs.,Night,40
2022-11-30,Panipuri,Fastfood,20,10,Online,Mr.,Midnight,200
2022-08-02,Cold coffee,Beverages,40,8,Cash,Mrs.,Afternoon,320
2022-10-03,Frankie,Fastfood,50,13,Cash,Mr.,Morning,650
2022-12-24,Panipuri,Fastfood,20,6,Cash,Mrs.,Morning,120
2022-11-01,Aalopuri,Fastfood,20,12,Online,Mr.,Morning,240
2022-08-27,Aalopuri,Fastfood,20,10,Cash,Mr.,Night,200
2022-08-31,Vadapav,Fastfood,20,10,Cash,Mrs.,Afternoon,200
2022-09-08,Frankie,Fastfood,50,10,Cash,Mrs.,Night,500
2022-04-04,Cold coffee,Beverages,40,15,Cash,Mrs.,Afternoon,600
2022-04-09,Cold coffee,Beverages,40,6,Cash,Mrs.,Night,240
2022-12-15,Vadapav,Fastfood,20,9,Cash,Mrs.,Afternoon,180
2023-02-28,Aalopuri,Fastfood,20,1,Online,Mr.,Midnight,20
2023-02-07,Aalopuri,Fastfood,20,14,Cash,Mr.,Midnight,280
2022-05-08,Frankie,Fastfood,50,13,Online,Mrs.,Evening,650
2022-06-25,Aalopuri,Fastfood,20,2,Online,Mrs.,Morning,40
2023-02-06,Aalopuri,Fastfood,20,3,Online,Mr.,Midnight,60
2022-06-10,Vadapav,Fastfood,20,5,Online,Mrs.,Night,100
2022-12-19,Vadapav,Fastfood,20,2,Cash,Mr.,Morning,40
2022-08-14,Sandwich,Fastfood,60,14,Cash,Mr.,Morning,840
2022-07-15,Vadapav,Fastfood,20,6,Online,Mrs.,Midnight,120
2022-06-28,Sugarcane juice,Beverages,25,2,Cash,Mr.,Night,50
2022-04-08,Frankie,Fastfood,50,1,Online,Mr.,Evening,50
2022-09-09,Sugarcane juice,Beverages,25,4,Cash,Mrs.,Morning,100
2022-09-14,Panipuri,Fastfood,20,12,Online,Mrs.,Evening,240
2023-02-13,Aalopuri,Fastfood,20,2,Online,Mrs.,Evening,40
2022-12-14,Panipuri,Fastfood,20,13,Online,Mr.,Afternoon,260
2022-04-02,Cold coffee,Beverages,40,15,Cash,Mr.,Midnight,600
2023-03-08,Sandwich,Fastfood,60,9,Cash,Mrs.,Morning,540
2022-06-17,Sandwich,Fastfood,60,15,Online,Mr.,Morning,900
2023-02-01,Cold coffee,Beverages,40,15,Cash,Mr.,Night,600
2022-06-22,Sugarcane juice,Beverages,25,15,Online,Mr.,Afternoon,375
2022-05-02,Cold coffee,Beverages,40,10,Cash,Mrs.,Night,400
2023-01-20,Sugarcane juice,Beverages,25,9,Cash,Mrs.,Evening,225
2022-05-27,Frankie,Fastfood,50,7,Cash,Mrs.,Morning,350
2022-07-01,Cold coffee,Beverages,40,13,Cash,Mrs.,Evening,520
2022-10-28,Panipuri,Fastfood,20,9,Online,Mrs.,Night,180
2022-05-24,Cold coffee,Beverages,40,3,Online,Mr.,Evening,120
2022-07-26,Panipuri,Fastfood,20,13,Cash,Mr.,Afternoon,260
2023-02-06,Vadapav,Fastfood,20,15,Online,Mrs.,Night,300
2022-04-26,Cold coffee,Beverages,40,12,Cash,Mr.,Morning,480
2022-05-14,Aalopuri,Fastfood,20,7,Cash,Mr.,Midnight,140
2022-08-20,Cold coffee,Beverages,40,11,Online,Mrs.,Afternoon,440
2023-01-26,Vadapav,Fastfood,20,14,Cash,Mrs.,Morning,280
2023-01-04,Sandwich,Fastfood,60,15,Online,Mr.,Night,900
2023-02-09,Vadapav,Fastfood,20,15,Cash,Mr.,Afternoon,300
2022-05-09,Cold coffee,Beverages,40,10,Online,Mrs.,Morning,400
2022-10-20,Sugarcane juice,Beverages,25,2,Cash,Mr.,Afternoon,50
2023-02-03,Panipuri,Fastfood,20,5,Online,Mrs.,Evening,100
2022-07-26,Sandwich,Fastfood,60,9,Cash,Mrs.,Night,540
2022-08-30,Vadapav,Fastfood,20,14,Online,Mrs.,Afternoon,280
2022-06-05,Vadapav,Fastfood,20,3,Cash,Mr.,Afternoon,60
2022-05-27,Sandwich,Fastfood,60,7,Cash,Mr.,Night,420
2022-11-05,Frankie,Fastfood,50,9,Cash,Mr.,Midnight,450
2022-04-07,Sandwich,Fastfood,60,13,Online,Mrs.,Morning,780
2022-07-11,Sandwich,Fastfood,60,10,Online,Mrs.,Midnight,600
2022-05-21,Cold coffee,Beverages,40,13,Online,Mrs.,Afternoon,520
2022-05-30,Frankie,Fastfood,50,10,Online,Mrs.,Midnight,500
2023-03-04,Vadapav,Fastfood,20,9,Cash,Mrs.,Morning,180
2022-06-30,Sugarcane juice,Beverages,25,12,Online,Mr.,Morning,300
2022-11-28,Sandwich,Fastfood,60,6,Online,Mrs.,Midnight,360
2023-01-10,Cold coffee,Beverages,40,7,Cash,Mr.,Midnight,280
2022-10-10,Aalopuri,Fastfood,20,12,Cash,Mrs.,Afternoon,240
2023-01-21,Panipuri,Fastfood,20,2,Online,Mr.,Afternoon,40
2022-07-25,Sandwich,Fastfood,60,9,Cash,Mrs.,Night,540
2022-10-11,Frankie,Fastfood,50,7,Online,Mrs.,Midnight,350
2023-02-15,Panipuri,Fastfood,20,3,Online,Mrs.,Afternoon,60
2023-02-05,Sugarcane juice,Beverages,25,1,Online,Mr.,Night,25
2022-10-31,Frankie,Fastfood,50,10,Online,Mrs.,Morning,500
2022-05-06,Aalopuri,Fastfood,20,14,Online,Mrs.,Evening,280
