Sum of Availability,Costs,Customer demographics,Defect rates,Inspection results,Sum of Lead time,Location,Sum of Lead times,Manufacturing costs,Sum of Manufacturing lead time,Sum of Number of products sold,Sum of Order quantities,Price,Product type,Sum of Production volumes,Revenue generated,Routes,Shipping carriers,Shipping costs,Sum of Shipping times,SKU,Sum of Stock levels,Supplier name,Transportation modes
100,477.30,Unknown,3.64,Fail,20,Chennai,11,82.37,16,187,94,51.12,skincare,694,2553.49,Route C,Carrier A,4.74,3,SKU19,48,Supplier 4,Road
99,465.45,Unknown,4.84,Pass,24,Chennai,26,33.80,22,618,80,89.10,haircare,589,2048.29,Route B,Carrier A,8.38,10,SKU84,73,Supplier 5,Air
98,635.65,Female,4.93,Fail,26,Bangalore,27,96.42,7,155,57,46.52,skincare,179,1839.60,Route A,Carrier C,7.52,4,SKU42,22,Supplier 5,Road
97,529.80,Female,4.21,Pending,18,Kolkata,20,88.17,1,933,39,80.54,skincare,793,5724.95,Route A,Carrier C,7.22,8,SKU40,90,Supplier 1,Road
97,846.66,Unknown,1.46,Pass,12,Delhi,26,60.38,14,987,72,3.037,cosmetics,908,7888.35,Route B,Carrier B,6.94,9,SKU94,77,Supplier 2,Rail
96,510.35,Unknown,0.64,Pass,4,Chennai,26,10.75,10,602,21,37.46,skincare,452,9061.71,Route B,Carrier A,1.01,7,SKU34,1,Supplier 1,Road
95,126.72,Female,0.02,Pending,28,Kolkata,23,27.59,11,960,60,90.63,skincare,362,6099.94,Route A,Carrier A,4.52,1,SKU11,46,Supplier 2,Air
95,503.06,Female,4.85,Pending,23,Mumbai,30,33.61,30,736,37,14.84,skincare,517,7460.90,Route B,Carrier A,9.71,2,SKU1,53,Supplier 3,Road
94,127.86,Unknown,2.26,Pass,14,Bangalore,8,97.12,7,469,69,36.98,skincare,580,5442.08,Route B,Carrier B,2.42,7,SKU15,9,Supplier 1,Sea
93,581.60,Male,0.38,Pending,10,Kolkata,15,19.71,20,910,51,95.71,skincare,964,7089.47,Route A,Carrier B,8.97,9,SKU47,4,Supplier 1,Rail
93,750.73,Male,1.41,Pending,1,Delhi,25,83.34,17,242,54,30.34,skincare,631,8232.33,Route B,Carrier B,1.01,3,SKU53,96,Supplier 1,Air
91,496.24,Female,4.75,Fail,20,Delhi,23,45.17,21,633,82,14.20,cosmetics,306,5910.88,Route B,Carrier A,6.24,10,SKU50,31,Supplier 2,Rail
90,183.27,Female,1.83,Pass,22,Bangalore,12,11.44,16,32,22,47.91,haircare,775,7014.88,Route C,Carrier B,6.31,4,SKU70,10,Supplier 1,Road
90,832.21,Unknown,1.17,Pass,24,Mumbai,23,12.83,28,93,83,20.98,skincare,826,4767.02,Route B,Carrier C,1.77,5,SKU56,25,Supplier 1,Air
90,996.77,Male,0.62,Pending,5,Delhi,22,39.77,28,916,85,62.11,cosmetics,207,1935.20,Route B,Carrier B,7.47,7,SKU91,98,Supplier 4,Rail
89,320.84,Unknown,1.87,Pass,13,Mumbai,2,21.04,14,270,40,72.79,cosmetics,751,3899.74,Route C,Carrier C,7.29,7,SKU62,86,Supplier 2,Sea
88,677.94,Unknown,3.21,Pending,21,Bangalore,29,55.76,11,478,77,90.20,cosmetics,152,2633.12,Route B,Carrier A,6.59,9,SKU72,57,Supplier 1,Rail
88,823.52,Unknown,4.16,Fail,21,Chennai,17,35.63,20,114,66,69.29,haircare,824,4531.40,Route A,Carrier C,7.00,1,SKU93,63,Supplier 4,Air
87,235.46,Unknown,2.77,Fail,10,Bangalore,27,56.76,17,147,66,1.699,haircare,104,2828.34,Route A,Carrier B,4.44,3,SKU5,90,Supplier 4,Road
83,842.68,Female,1.37,Fail,4,Chennai,18,69.92,2,25,66,76.96,cosmetics,211,8684.61,Route B,Carrier C,8.24,2,SKU85,15,Supplier 5,Road
82,670.93,Female,0.10,Fail,7,Chennai,17,47.67,16,126,85,81.46,cosmetics,453,2629.39,Route C,Carrier C,3.58,9,SKU17,45,Supplier 1,Air
82,682.97,Unknown,0.77,Fail,20,Bangalore,24,97.73,5,663,7,68.91,haircare,443,2411.75,Route A,Carrier B,4.94,8,SKU83,65,Supplier 1,Road
81,110.36,Unknown,1.73,Fail,18,Delhi,5,65.04,7,896,44,59.84,skincare,396,2021.14,Route B,Carrier A,4.93,7,SKU58,10,Supplier 3,Road
78,505.55,Female,2.70,Pending,13,Mumbai,10,11.42,8,150,15,68.71,cosmetics,769,7517.36,Route B,Carrier C,3.40,7,SKU8,5,Supplier 4,Sea
75,339.67,Unknown,0.61,Pending,10,Mumbai,1,5.930,12,705,88,52.07,cosmetics,841,9692.31,Route B,Carrier B,9.23,5,SKU38,69,Supplier 5,Air
75,380.43,Unknown,3.64,Pending,18,Chennai,29,77.32,23,859,6,27.08,haircare,870,2556.76,Route B,Carrier B,4.07,8,SKU46,92,Supplier 3,Road
75,787.77,Unknown,2.84,Fail,8,Chennai,14,76.96,5,872,41,91.12,skincare,202,8651.67,Route B,Carrier C,2.83,2,SKU80,39,Supplier 3,Sea
74,865.52,Female,1.01,Pass,3,Bangalore,5,77.10,21,280,78,7.547,skincare,399,6453.79,Route A,Carrier B,4.19,1,SKU16,2,Supplier 1,Air
73,458.53,Male,3.79,Pending,19,Kolkata,11,78.28,23,142,52,39.62,haircare,934,2174.77,Route B,Carrier C,2.23,3,SKU25,82,Supplier 4,Road
72,555.85,Male,4.91,Fail,16,Kolkata,24,1.597,21,457,54,33.69,skincare,358,8354.57,Route C,Carrier C,6.58,8,SKU65,57,Supplier 5,Rail
68,254.77,Unknown,4.74,Fail,24,Kolkata,13,35.62,18,83,59,61.16,skincare,937,7766.83,Route A,Carrier C,1.72,6,SKU3,23,Supplier 5,Rail
65,482.19,Unknown,2.51,Pending,21,Delhi,18,67.77,25,227,51,49.26,haircare,588,1605.86,Route A,Carrier B,9.16,1,SKU57,5,Supplier 2,Rail
65,778.86,Unknown,1.21,Pending,18,Mumbai,14,58.89,26,672,26,77.90,haircare,450,7386.36,Route A,Carrier B,8.63,9,SKU95,15,Supplier 4,Air
64,341.55,Female,0.39,Fail,1,Delhi,6,80.58,9,904,1,3.170,haircare,919,5709.94,Route A,Carrier A,5.23,5,SKU74,41,Supplier 4,Rail
63,371.25,Unknown,3.54,Fail,1,Chennai,17,23.85,23,616,95,64.79,cosmetics,251,5149.99,Route A,Carrier C,4.85,9,SKU33,4,Supplier 5,Sea
62,207.66,Unknown,1.36,Pending,9,Kolkata,1,77.62,7,511,27,54.86,skincare,862,1752.38,Route A,Carrier B,9.70,3,SKU69,95,Supplier 4,Air
61,694.98,Male,1.77,Pending,18,Bangalore,4,14.19,28,154,52,26.70,haircare,673,9866.46,Route A,Carrier A,4.78,1,SKU51,100,Supplier 5,Road
60,523.36,Unknown,0.01,Pending,19,Chennai,25,61.73,4,601,7,84.89,cosmetics,791,7087.05,Route C,Carrier B,6.03,6,SKU21,69,Supplier 5,Air
59,802.05,Female,0.39,Fail,22,Bangalore,17,99.46,1,426,11,42.95,cosmetics,564,8496.10,Route C,Carrier B,2.34,1,SKU7,93,Supplier 4,Road
58,103.91,Male,0.72,Pending,21,Mumbai,18,68.18,11,737,85,75.27,cosmetics,953,9444.74,Route A,Carrier A,3.80,7,SKU88,60,Supplier 2,Sea
56,351.50,Unknown,0.16,Pending,5,Bangalore,25,57.87,12,198,20,57.05,haircare,228,7888.72,Route C,Carrier B,6.49,1,SKU79,31,Supplier 3,Air
56,540.13,Male,3.37,Fail,10,Mumbai,19,65.76,13,62,4,3.526,haircare,535,4370.91,Route A,Carrier A,7.90,9,SKU97,46,Supplier 4,Road
56,990.07,Unknown,1.21,Pass,8,Bangalore,18,85.67,8,320,96,13.88,skincare,585,9592.63,Route B,Carrier B,7.67,7,SKU90,66,Supplier 3,Rail
55,187.75,Unknown,0.22,Pending,29,Mumbai,7,46.27,29,802,96,69.80,haircare,215,8661.99,Route B,Carrier B,2.95,4,SKU0,58,Supplier 3,Road
55,205.57,Unknown,2.59,Fail,22,Kolkata,1,50.12,28,884,63,27.67,haircare,780,2390.80,Route C,Carrier A,9.56,10,SKU22,71,Supplier 4,Rail
55,687.28,Unknown,3.63,Pending,18,Bangalore,19,20.07,10,246,10,13.01,skincare,736,4256.94,Route A,Carrier A,2.45,4,SKU63,54,Supplier 3,Sea
52,393.84,Female,3.44,Fail,24,Kolkata,17,42.08,28,704,19,26.03,skincare,867,8367.72,Route A,Carrier A,2.21,8,SKU66,13,Supplier 5,Road
50,323.59,Unknown,4.09,Pending,25,Mumbai,4,71.12,21,946,51,6.306,haircare,858,1292.45,Route C,Carrier B,8.46,5,SKU78,5,Supplier 5,Sea
48,134.36,Male,1.00,Pending,14,Kolkata,15,1.085,24,65,58,4.078,skincare,314,7823.47,Route A,Carrier C,3.88,8,SKU6,11,Supplier 3,Sea
44,230.09,Male,0.33,Pass,4,Mumbai,25,62.61,29,276,10,47.71,cosmetics,671,2100.12,Route B,Carrier B,4.46,8,SKU92,90,Supplier 2,Rail
43,761.17,Unknown,1.94,Pass,30,Kolkata,13,29.69,7,781,64,79.20,skincare,737,9571.55,Route A,Carrier C,6.59,4,SKU32,89,Supplier 3,Road
43,882.19,Female,2.90,Pending,28,Chennai,1,5.604,9,913,27,19.75,skincare,581,8525.95,Route A,Carrier B,1.40,7,SKU98,53,Supplier 5,Rail
42,762.45,Unknown,2.86,Fail,25,Mumbai,9,10.52,4,352,62,92.55,cosmetics,291,2686.45,Route B,Carrier C,7.40,8,SKU27,47,Supplier 5,Sea
41,402.96,Unknown,2.16,Fail,3,Kolkata,30,32.32,3,336,85,71.21,haircare,563,2873.74,Route B,Carrier A,1.32,4,SKU12,100,Supplier 4,Road
41,866.47,Male,4.62,Fail,13,Chennai,25,46.87,4,375,66,83.85,cosmetics,444,7910.88,Route A,Carrier B,1.51,5,SKU73,17,Supplier 4,Road
35,275.52,Female,0.04,Fail,18,Chennai,19,95.33,7,556,38,99.11,skincare,892,5521.20,Route A,Carrier B,5.77,8,SKU41,64,Supplier 4,Sea
35,995.92,Unknown,3.84,Pending,29,Chennai,27,47.95,23,980,83,64.01,skincare,963,4971.14,Route B,Carrier A,7.16,1,SKU9,14,Supplier 2,Rail
34,141.92,Unknown,4.58,Pending,12,Mumbai,10,30.68,27,8,88,11.31,haircare,971,9577.74,Route C,Carrier B,8.05,2,SKU2,1,Supplier 1,Air
34,403.80,Female,3.80,Fail,26,Delhi,23,45.53,19,963,28,9.813,skincare,671,7573.40,Route C,Carrier B,2.10,3,SKU36,18,Supplier 2,Air
34,610.45,Female,2.96,Fail,7,Delhi,19,22.55,18,919,72,51.35,cosmetics,834,7152.28,Route A,Carrier C,7.57,6,SKU44,13,Supplier 2,Rail
32,758.72,Male,3.69,Pending,28,Bangalore,26,40.38,3,209,2,4.156,haircare,447,9049.07,Route A,Carrier C,9.74,8,SKU24,4,Supplier 2,Air
30,196.32,Unknown,1.34,Pending,11,Kolkata,5,98.60,29,391,29,4.324,cosmetics,568,8858.36,Route A,Carrier A,2.92,7,SKU23,84,Supplier 5,Rail
30,312.57,Unknown,0.44,Fail,11,Kolkata,16,1.900,4,484,26,63.82,cosmetics,176,1061.61,Route A,Carrier B,7.29,7,SKU59,100,Supplier 1,Air
29,188.74,Unknown,3.87,Pending,28,Mumbai,2,17.80,28,324,32,24.42,cosmetics,648,7698.42,Route A,Carrier C,5.35,3,SKU96,67,Supplier 3,Road
29,299.70,Unknown,1.98,Fail,2,Bangalore,8,97.11,18,163,58,37.93,haircare,375,3550.21,Route A,Carrier B,1.19,8,SKU68,0,Supplier 2,Rail
29,873.12,Unknown,2.03,Pass,25,Chennai,20,48.06,11,106,56,92.99,skincare,759,1889.07,Route C,Carrier C,2.47,10,SKU75,16,Supplier 1,Air
28,609.37,Male,2.98,Pending,24,Chennai,17,60.25,8,168,44,50.84,skincare,461,9655.13,Route C,Carrier B,2.67,4,SKU31,6,Supplier 3,Rail
28,768.65,Unknown,1.69,Fail,9,Mumbai,16,23.12,18,29,9,76.03,haircare,109,7397.07,Route B,Carrier C,7.09,3,SKU48,30,Supplier 2,Rail
26,653.67,Female,1.45,Fail,30,Kolkata,29,9.005,6,176,34,19.12,skincare,791,1912.46,Route B,Carrier A,5.56,3,SKU39,78,Supplier 2,Air
26,923.44,Unknown,3.14,Fail,5,Delhi,3,92.06,3,871,56,4.805,skincare,414,2686.50,Route A,Carrier A,3.89,8,SKU4,5,Supplier 1,Air
26,929.23,Unknown,0.10,Pending,25,Kolkata,29,5.791,14,562,78,99.17,skincare,558,8653.57,Route B,Carrier B,2.03,5,SKU14,54,Supplier 1,Air
24,879.35,Male,3.69,Fail,27,Chennai,7,28.69,17,79,55,80.41,haircare,523,5133.84,Route B,Carrier A,6.57,10,SKU87,5,Supplier 3,Sea
23,164.36,Unknown,4.36,Fail,14,Kolkata,23,78.70,12,117,36,52.02,haircare,480,6885.58,Route A,Carrier C,9.03,7,SKU61,32,Supplier 4,Air
23,593.48,Unknown,2.23,Pending,18,Kolkata,10,27.10,17,620,46,36.44,haircare,374,9364.67,Route A,Carrier C,4.33,8,SKU18,10,Supplier 2,Sea
23,997.41,Male,2.18,Pending,25,Bangalore,1,64.32,24,241,22,69.10,haircare,985,5328.37,Route A,Carrier A,7.05,10,SKU76,38,Supplier 2,Rail
22,493.87,Unknown,4.23,Pass,29,Chennai,12,65.68,6,320,68,96.34,skincare,309,8128.02,Route B,Carrier A,8.87,6,SKU20,27,Supplier 1,Air
19,336.89,Unknown,2.82,Pass,28,Delhi,24,14.14,28,99,9,78.89,cosmetics,177,8001.61,Route A,Carrier C,2.50,6,SKU49,97,Supplier 5,Rail
18,264.25,Unknown,2.05,Pass,4,Mumbai,14,74.60,18,223,22,19.99,skincare,569,1229.59,Route A,Carrier B,1.45,6,SKU86,32,Supplier 1,Rail
17,210.74,Unknown,0.34,Fail,29,Chennai,8,38.07,2,627,59,68.51,haircare,921,9185.18,Route B,Carrier B,1.31,6,SKU99,55,Supplier 2,Rail
16,169.27,Unknown,0.13,Pass,10,Mumbai,9,7.057,11,513,71,87.75,skincare,198,9473.79,Route C,Carrier C,9.14,9,SKU67,12,Supplier 1,Sea
16,323.01,Male,4.54,Fail,27,Delhi,11,30.32,5,701,11,79.85,haircare,918,2925.67,Route B,Carrier A,5.01,5,SKU55,97,Supplier 2,Sea
16,430.16,Female,2.85,Fail,29,Mumbai,27,87.21,24,380,72,17.02,skincare,929,8864.08,Route A,Carrier C,4.38,8,SKU60,41,Supplier 4,Rail
14,405.16,Female,2.07,Pending,2,Bangalore,2,30.66,10,637,26,6.381,cosmetics,258,8180.33,Route A,Carrier A,9.22,6,SKU71,76,Supplier 2,Road
14,852.56,Unknown,3.05,Pass,26,Kolkata,28,42.95,5,359,57,57.44,haircare,334,2483.76,Route B,Carrier B,6.78,4,SKU77,96,Supplier 1,Road
13,589.97,Unknown,4.13,Pending,6,Mumbai,19,4.465,26,336,72,17.03,skincare,955,2943.38,Route C,Carrier A,4.70,1,SKU82,42,Supplier 2,Road
12,123.43,Female,0.81,Fail,13,Mumbai,15,59.42,7,394,24,2.397,cosmetics,171,6117.32,Route A,Carrier B,9.89,4,SKU28,48,Supplier 1,Air
11,553.42,Female,0.54,Pass,3,Delhi,27,58.00,2,449,85,84.95,cosmetics,367,6541.32,Route C,Carrier C,5.28,8,SKU35,42,Supplier 1,Sea
11,771.22,Female,0.15,Fail,17,Delhi,27,8.693,6,134,75,89.63,skincare,328,8458.73,Route C,Carrier C,4.58,6,SKU64,73,Supplier 1,Air
11,806.10,Unknown,1.72,Pass,18,Kolkata,13,96.52,5,996,80,15.70,skincare,830,2330.96,Route B,Carrier C,8.67,2,SKU10,51,Supplier 5,Road
11,814.06,Unknown,2.47,Pass,26,Kolkata,22,30.18,29,622,61,31.14,haircare,497,6088.02,Route B,Carrier B,4.30,3,SKU54,33,Supplier 1,Road
10,517.49,Unknown,1.90,Pending,23,Kolkata,1,46.60,11,134,27,97.76,cosmetics,370,5924.68,Route B,Carrier B,9.92,8,SKU89,90,Supplier 1,Rail
10,880.08,Male,0.96,Pending,27,Kolkata,26,51.63,30,327,35,8.022,haircare,806,2766.34,Route C,Carrier B,8.95,7,SKU30,60,Supplier 4,Road
9,276.77,Unknown,2.54,Pending,28,Delhi,6,19.78,1,774,8,72.81,haircare,698,4384.41,Route B,Carrier B,4.06,5,SKU81,48,Supplier 3,Rail
9,617.86,Male,2.11,Pass,26,Bangalore,16,15.97,4,353,48,97.44,haircare,171,3716.49,Route A,Carrier B,6.50,4,SKU26,59,Supplier 2,Rail
6,716.04,Unknown,0.37,Pending,1,Mumbai,29,26.27,23,598,85,11.74,haircare,206,5737.42,Route A,Carrier B,3.69,9,SKU43,36,Supplier 5,Air
5,183.93,Female,2.61,Pending,24,Kolkata,8,34.34,15,963,21,23.39,skincare,867,2438.33,Route A,Carrier A,1.53,9,SKU37,25,Supplier 3,Sea
5,547.24,Male,1.63,Pending,23,Bangalore,8,97.82,10,249,48,16.16,skincare,173,4052.73,Route B,Carrier A,9.53,9,SKU13,80,Supplier 5,Road
3,764.93,Female,3.87,Pass,16,Kolkata,5,39.29,7,253,67,63.44,cosmetics,329,8318.90,Route B,Carrier B,8.10,7,SKU29,45,Supplier 1,Road
1,495.30,Male,3.21,Pass,25,Chennai,7,66.31,25,24,52,33.78,haircare,794,5267.95,Route A,Carrier B,5.21,6,SKU45,93,Supplier 2,Rail
1,602.89,Male,2.12,Pending,10,Mumbai,11,9.166,27,820,11,98.03,skincare,727,9435.76,Route C,Carrier B,8.63,1,SKU52,64,Supplier 1,Air
